State,District,Estimated Groundwater Depth (m bgl)
Andhra Pradesh,Anantapur,5-10 m & 10-20 m
Andhra Pradesh,Chittoor,2-5 m & 5-10 m
Andhra Pradesh,East Godavari,0-2 m & 2-5 m
Andhra Pradesh,Guntur,2-5 m & 5-10 m
Andhra Pradesh,Kadapa,5-10 m & 10-20 m
Andhra Pradesh,Krishna,0-2 m & 2-5 m
Andhra Pradesh,Kurnool,5-10 m & 10-20 m
Andhra Pradesh,Nellore,2-5 m & 5-10 m
Andhra Pradesh,Prakasam,2-5 m & 5-10 m
Andhra Pradesh,Srikakulam,0-2 m & 2-5 m
Andhra Pradesh,Visakhapatnam,0-2 m & 2-5 m
Andhra Pradesh,Vizianagaram,2-5 m
Andhra Pradesh,West Godavari,0-2 m & 2-5 m
Arunachal Pradesh,Anjaw,0-2 m & 2-5 m
Arunachal Pradesh,Changlang,0-2 m & 2-5 m
Arunachal Pradesh,Dibang Valley,0-2 m & 2-5 m
Arunachal Pradesh,East Kameng,0-2 m & 2-5 m
Arunachal Pradesh,East Siang,0-2 m & 2-5 m
Arunachal Pradesh,Kra Daadi,0-2 m & 2-5 m
Arunachal Pradesh,Kurung Kumey,0-2 m & 2-5 m
Arunachal Pradesh,Lohit,0-2 m & 2-5 m
Arunachal Pradesh,Longding,0-2 m & 2-5 m
Arunachal Pradesh,Lower Dibang Valley,0-2 m & 2-5 m
Arunachal Pradesh,Lower Subansiri,0-2 m & 2-5 m
Arunachal Pradesh,Namsai,0-2 m & 2-5 m
Arunachal Pradesh,Papum Pare,0-2 m & 2-5 m
Arunachal Pradesh,Siang,0-2 m & 2-5 m
Arunachal Pradesh,Tawang,0-2 m & 2-5 m
Arunachal Pradesh,Tirap,0-2 m & 2-5 m
Arunachal Pradesh,Upper Siang,0-2 m & 2-5 m
Arunachal Pradesh,Upper Subansiri,0-2 m & 2-5 m
Arunachal Pradesh,West Kameng,0-2 m & 2-5 m
Arunachal Pradesh,West Siang,0-2 m & 2-5 m
Arunachal Pradesh,Leparada,0-2 m & 2-5 m
Arunachal Pradesh,Pakke-Kessang,0-2 m & 2-5 m
Arunachal Pradesh,Shi Yomi,0-2 m & 2-5 m
Arunachal Pradesh,Kamle,0-2 m & 2-5 m
Assam,Baksa,0-2 m & 2-5 m
Assam,Barpeta,0-2 m & 2-5 m
Assam,Biswanath,0-2 m & 2-5 m
Assam,Bongaigaon,0-2 m & 2-5 m
Assam,Cachar,0-2 m & 2-5 m
Assam,Charaideo,0-2 m & 2-5 m
Assam,Chirang,0-2 m & 2-5 m
Assam,Darrang,0-2 m & 2-5 m
Assam,Dhemaji,0-2 m & 2-5 m
Assam,Dhubri,0-2 m & 2-5 m
Assam,Dibrugarh,0-2 m & 2-5 m
Assam,Dima Hasao,0-2 m & 2-5 m
Assam,Goalpara,0-2 m & 2-5 m
Assam,Golaghat,0-2 m & 2-5 m
Assam,Hailakandi,0-2 m & 2-5 m
Assam,Hojai,0-2 m & 2-5 m
Assam,Jorhat,0-2 m & 2-5 m
Assam,Kamrup Metropolitan,0-2 m & 2-5 m
Assam,Kamrup,0-2 m & 2-5 m
Assam,Karbi Anglong,0-2 m & 2-5 m
Assam,Karimganj,0-2 m & 2-5 m
Assam,Kokrajhar,0-2 m & 2-5 m
Assam,Lakhimpur,0-2 m & 2-5 m
Assam,Majuli,0-2 m & 2-5 m
Assam,Morigaon,0-2 m & 2-5 m
Assam,Nagaon,0-2 m & 2-5 m
Assam,Nalbari,0-2 m & 2-5 m
Assam,Sivasagar,0-2 m & 2-5 m
Assam,Sonitpur,0-2 m & 2-5 m
Assam,South Salmara-Mankachar,0-2 m & 2-5 m
Assam,Tinsukia,0-2 m & 2-5 m
Assam,Udalguri,0-2 m & 2-5 m
Assam,West Karbi Anglong,0-2 m & 2-5 m
Bihar,Araria,2-5 m & 5-10 m
Bihar,Arwal,5-10 m
Bihar,Aurangabad,5-10 m & 10-20 m
Bihar,Banka,5-10 m
Bihar,Begusarai,2-5 m & 5-10 m
Bihar,Bhagalpur,2-5 m & 5-10 m
Bihar,Bhojpur,5-10 m
Bihar,Buxar,5-10 m
Bihar,Darbhanga,2-5 m
Bihar,East Champaran,2-5 m
Bihar,Gaya,5-10 m & 10-20 m
Bihar,Gopalganj,2-5 m & 5-10 m
Bihar,Jamui,5-10 m & 10-20 m
Bihar,Jehanabad,5-10 m
Bihar,Kaimur,5-10 m & 10-20 m
Bihar,Katihar,2-5 m & 5-10 m
Bihar,Khagaria,2-5 m & 5-10 m
Bihar,Kishanganj,2-5 m
Bihar,Lakhisarai,5-10 m
Bihar,Madhepura,2-5 m & 5-10 m
Bihar,Madhubani,2-5 m
Bihar,Munger,5-10 m
Bihar,Muzaffarpur,2-5 m
Bihar,Nalanda,5-10 m
Bihar,Nawada,5-10 m & 10-20 m
Bihar,Patna,5-10 m
Bihar,Purnia,2-5 m & 5-10 m
Bihar,Rohtas,5-10 m & 10-20 m
Bihar,Saharsa,2-5 m & 5-10 m
Bihar,Samastipur,2-5 m & 5-10 m
Bihar,Saran,5-10 m
Bihar,Sheikhpura,5-10 m
Bihar,Sheohar,2-5 m
Bihar,Sitamarhi,2-5 m
Bihar,Siwan,5-10 m
Bihar,Supaul,2-5 m
Bihar,Vaishali,2-5 m & 5-10 m
Bihar,West Champaran,2-5 m
Chhattisgarh,Balod,5-10 m
Chhattisgarh,Baloda Bazar,5-10 m & 10-20 m
Chhattisgarh,Balrampur,5-10 m
Chhattisgarh,Bastar,2-5 m & 5-10 m
Chhattisgarh,Bemetara,5-10 m & 10-20 m
Chhattisgarh,Bijapur,2-5 m
Chhattisgarh,Bilaspur,5-10 m & 10-20 m
Chhattisgarh,Dantewada,2-5 m
Chhattisgarh,Dhamtari,5-10 m
Chhattisgarh,Durg,5-10 m & 10-20 m
Chhattisgarh,Gariaband,5-10 m
Chhattisgarh,Janjgir-Champa,5-10 m & 10-20 m
Chhattisgarh,Jashpur,5-10 m
Chhattisgarh,Kabirdham,5-10 m
Chhattisgarh,Kanker,5-10 m
Chhattisgarh,Kondagaon,2-5 m & 5-10 m
Chhattisgarh,Korba,5-10 m
Chhattisgarh,Koriya,5-10 m
Chhattisgarh,Mahasamund,5-10 m
Chhattisgarh,Mungeli,5-10 m & 10-20 m
Chhattisgarh,Narayanpur,2-5 m
Chhattisgarh,Raigarh,5-10 m
Chhattisgarh,Raipur,5-10 m & 10-20 m
Chhattisgarh,Rajnandgaon,5-10 m
Chhattisgarh,Sukma,2-5 m
Chhattisgarh,Surajpur,5-10 m
Chhattisgarh,Surguja,5-10 m
Delhi,Central Delhi,10-20 m & 20-40 m
Delhi,East Delhi,10-20 m & 20-40 m
Delhi,New Delhi,20-40 m & >40 m
Delhi,North Delhi,10-20 m & 20-40 m
Delhi,North East Delhi,10-20 m & 20-40 m
Delhi,North West Delhi,20-40 m & >40 m
Delhi,Shahdara,10-20 m & 20-40 m
Delhi,South Delhi,20-40 m & >40 m
Delhi,South East Delhi,10-20 m & 20-40 m
Delhi,South West Delhi,20-40 m & >40 m
Delhi,West Delhi,20-40 m & >40 m
Goa,North Goa,2-5 m
Goa,South Goa,2-5 m
Gujarat,Ahmedabad,20-40 m & >40 m
Gujarat,Amreli,10-20 m & 20-40 m
Gujarat,Anand,5-10 m & 10-20 m
Gujarat,Aravalli,20-40 m
Gujarat,Banaskantha,20-40 m & >40 m
Gujarat,Bharuch,5-10 m
Gujarat,Bhavnagar,10-20 m & 20-40 m
Gujarat,Botad,20-40 m
Gujarat,Chhota Udaipur,10-20 m
Gujarat,Dahod,10-20 m
Gujarat,Dang,5-10 m
Gujarat,Devbhoomi Dwarka,10-20 m
Gujarat,Gandhinagar,20-40 m & >40 m
Gujarat,Gir Somnath,5-10 m & 10-20 m
Gujarat,Jamnagar,10-20 m & 20-40 m
Gujarat,Junagadh,5-10 m & 10-20 m
Gujarat,Kheda,10-20 m
Gujarat,Kutch,10-20 m & 20-40 m
Gujarat,Mahisagar,10-20 m
Gujarat,Mehsana,20-40 m & >40 m
Gujarat,Morbi,20-40 m
Gujarat,Narmada,5-10 m
Gujarat,Navsari,2-5 m
Gujarat,Panchmahal,10-20 m
Gujarat,Patan,20-40 m
Gujarat,Porbandar,10-20 m
Gujarat,Rajkot,20-40 m
Gujarat,Sabarkantha,20-40 m
Gujarat,Surat,2-5 m & 5-10 m
Gujarat,Surendranagar,20-40 m
Gujarat,Tapi,5-10 m
Gujarat,Vadodara,10-20 m
Gujarat,Valsad,2-5 m
Haryana,Ambala,5-10 m & 10-20 m
Haryana,Bhiwani,20-40 m & >40 m
Haryana,Charkhi Dadri,20-40 m & >40 m
Haryana,Faridabad,10-20 m & 20-40 m
Haryana,Fatehabad,10-20 m
Haryana,Gurugram,20-40 m & >40 m
Haryana,Hisar,10-20 m & 20-40 m
Haryana,Jhajjar,20-40 m & >40 m
Haryana,Jind,10-20 m & 20-40 m
Haryana,Kaithal,10-20 m & 20-40 m
Haryana,Karnal,10-20 m
Haryana,Kurukshetra,10-20 m
Haryana,Mahendragarh,>40 m
Haryana,Nuh,10-20 m & 20-40 m
Haryana,Palwal,10-20 m & 20-40 m
Haryana,Panchkula,5-10 m
Haryana,Panipat,10-20 m
Haryana,Rewari,20-40 m & >40 m
Haryana,Rohtak,10-20 m & 20-40 m
Haryana,Sirsa,10-20 m & 20-40 m
Haryana,Sonipat,10-20 m
Haryana,Yamunanagar,5-10 m & 10-20 m
Himachal Pradesh,Bilaspur,5-10 m
Himachal Pradesh,Chamba,2-5 m
Himachal Pradesh,Hamirpur,5-10 m
Himachal Pradesh,Kangra,5-10 m & 10-20 m
Himachal Pradesh,Kinnaur,No clear data available
Himachal Pradesh,Kullu,2-5 m
Himachal Pradesh,Lahaul and Spiti,No clear data available
Himachal Pradesh,Mandi,2-5 m & 5-10 m
Himachal Pradesh,Shimla,2-5 m & 5-10 m
Himachal Pradesh,Sirmaur,5-10 m
Himachal Pradesh,Solan,5-10 m
Himachal Pradesh,Una,5-10 m & 10-20 m
Jharkhand,Bokaro,5-10 m & 10-20 m
Jharkhand,Chatra,5-10 m
Jharkhand,Deoghar,5-10 m
Jharkhand,Dhanbad,5-10 m & 10-20 m
Jharkhand,Dumka,5-10 m
Jharkhand,East Singhbhum,5-10 m
Jharkhand,Garhwa,5-10 m & 10-20 m
Jharkhand,Giridih,5-10 m
Jharkhand,Godda,5-10 m
Jharkhand,Gumla,5-10 m
Jharkhand,Hazaribagh,5-10 m
Jharkhand,Jamtara,5-10 m
Jharkhand,Khunti,5-10 m
Jharkhand,Koderma,5-10 m
Jharkhand,Latehar,5-10 m
Jharkhand,Lohardaga,5-10 m
Jharkhand,Pakur,2-5 m & 5-10 m
Jharkhand,Palamu,5-10 m & 10-20 m
Jharkhand,Ramgarh,5-10 m & 10-20 m
Jharkhand,Ranchi,5-10 m & 10-20 m
Jharkhand,Sahebganj,2-5 m & 5-10 m
Jharkhand,Seraikela Kharsawan,5-10 m
Jharkhand,Simdega,5-10 m
Jharkhand,West Singhbhum,5-10 m
Karnataka,Bagalkot,10-20 m & 20-40 m
Karnataka,Ballari,10-20 m & 20-40 m
Karnataka,Belagavi,10-20 m
Karnataka,Bengaluru Rural,>40 m
Karnataka,Bengaluru Urban,>40 m
Karnataka,Bidar,10-20 m
Karnataka,Chamarajanagar,10-20 m & 20-40 m
Karnataka,Chikkaballapur,>40 m
Karnataka,Chikkamagaluru,10-20 m
Karnataka,Chitradurga,20-40 m & >40 m
Karnataka,Dakshina Kannada,2-5 m
Karnataka,Davanagere,10-20 m & 20-40 m
Karnataka,Dharwad,10-20 m
Karnataka,Gadag,20-40 m
Karnataka,Hassan,10-20 m & 20-40 m
Karnataka,Haveri,10-20 m & 20-40 m
Karnataka,Kalaburagi,10-20 m
Karnataka,Kodagu,5-10 m
Karnataka,Kolar,>40 m
Karnataka,Koppal,10-20 m & 20-40 m
Karnataka,Mandya,10-20 m & 20-40 m
Karnataka,Mysuru,10-20 m & 20-40 m
Karnataka,Raichur,10-20 m
Karnataka,Ramanagara,>40 m
Karnataka,Shivamogga,5-10 m & 10-20 m
Karnataka,Tumakuru,20-40 m & >40 m
Karnataka,Udupi,2-5 m
Karnataka,Uttara Kannada,2-5 m
Karnataka,Vijayapura,10-20 m & 20-40 m
Karnataka,Yadgir,10-20 m
Kerala,Alappuzha,0-2 m
Kerala,Ernakulam,0-2 m & 2-5 m
Kerala,Idukki,2-5 m
Kerala,Kannur,2-5 m
Kerala,Kasaragod,2-5 m
Kerala,Kollam,0-2 m & 2-5 m
Kerala,Kottayam,0-2 m & 2-5 m
Kerala,Kozhikode,2-5 m
Kerala,Malappuram,2-5 m
Kerala,Palakkad,5-10 m
Kerala,Pathanamthitta,2-5 m
Kerala,Thiruvananthapuram,2-5 m
Kerala,Thrissur,0-2 m & 2-5 m
Kerala,Wayanad,5-10 m
Madhya Pradesh,Agar Malwa,10-20 m
Madhya Pradesh,Alirajpur,10-20 m
Madhya Pradesh,Anuppur,5-10 m
Madhya Pradesh,Ashoknagar,10-20 m
Madhya Pradesh,Balaghat,5-10 m
Madhya Pradesh,Barwani,10-20 m
Madhya Pradesh,Betul,5-10 m
Madhya Pradesh,Bhind,10-20 m
Madhya Pradesh,Bhopal,10-20 m
Madhya Pradesh,Burhanpur,10-20 m
Madhya Pradesh,Chhatarpur,10-20 m
Madhya Pradesh,Chhindwara,5-10 m
Madhya Pradesh,Damoh,10-20 m
Madhya Pradesh,Datia,10-20 m
Madhya Pradesh,Dewas,10-20 m
Madhya Pradesh,Dhar,10-20 m
Madhya Pradesh,Dindori,5-10 m
Madhya Pradesh,Guna,10-20 m
Madhya Pradesh,Gwalior,10-20 m
Madhya Pradesh,Harda,10-20 m
Madhya Pradesh,Hoshangabad,5-10 m & 10-20 m
Madhya Pradesh,Indore,10-20 m
Madhya Pradesh,Jabalpur,5-10 m & 10-20 m
Madhya Pradesh,Jhabua,10-20 m
Madhya Pradesh,Katni,5-10 m & 10-20 m
Madhya Pradesh,Khandwa,10-20 m
Madhya Pradesh,Khargone,10-20 m
Madhya Pradesh,Mandla,5-10 m
Madhya Pradesh,Mandsaur,10-20 m
Madhya Pradesh,Morena,10-20 m & 20-40 m
Madhya Pradesh,Narsinghpur,5-10 m & 10-20 m
Madhya Pradesh,Neemuch,10-20 m
Madhya Pradesh,Panna,5-10 m & 10-20 m
Madhya Pradesh,Raisen,10-20 m
Madhya Pradesh,Rajgarh,10-20 m
Madhya Pradesh,Ratlam,10-20 m
Madhya Pradesh,Rewa,5-10 m
Madhya Pradesh,Sagar,10-20 m
Madhya Pradesh,Satna,5-10 m
Madhya Pradesh,Sehore,10-20 m
Madhya Pradesh,Seoni,5-10 m
Madhya Pradesh,Shahdol,5-10 m
Madhya Pradesh,Shajapur,10-20 m
Madhya Pradesh,Sheopur,10-20 m
Madhya Pradesh,Shivpuri,10-20 m
Madhya Pradesh,Sidhi,5-10 m
Madhya Pradesh,Singrauli,5-10 m
Madhya Pradesh,Tikamgarh,10-20 m
Madhya Pradesh,Ujjain,10-20 m
Madhya Pradesh,Umaria,5-10 m
Madhya Pradesh,Vidisha,10-20 m
Maharashtra,Ahmednagar,10-20 m
Maharashtra,Akola,10-20 m
Maharashtra,Amravati,10-20 m
Maharashtra,Aurangabad,10-20 m
Maharashtra,Beed,10-20 m
Maharashtra,Bhandara,5-10 m
Maharashtra,Buldhana,10-20 m
Maharashtra,Chandrapur,5-10 m
