State,District,Estimated Groundwater Depth (m bgl)
Maharashtra,Dhule,10-20 m
Maharashtra,Gadchiroli,5-10 m
Maharashtra,Gondia,5-10 m
Maharashtra,Hingoli,10-20 m
Maharashtra,Jalgaon,10-20 m
Maharashtra,Jalna,10-20 m
Maharashtra,Kolhapur,5-10 m
Maharashtra,Latur,10-20 m
Maharashtra,Mumbai City,2-5 m
Maharashtra,Mumbai Suburban,2-5 m
Maharashtra,Nagpur,5-10 m
Maharashtra,Nanded,10-20 m
Maharashtra,Nandurbar,5-10 m & 10-20 m
Maharashtra,Nashik,10-20 m
Maharashtra,Osmanabad,10-20 m
Maharashtra,Palghar,5-10 m
Maharashtra,Parbhani,10-20 m
Maharashtra,Pune,10-20 m
Maharashtra,Raigad,2-5 m & 5-10 m
Maharashtra,Ratnagiri,2-5 m
Maharashtra,Sangli,10-20 m
Maharashtra,Satara,10-20 m
Maharashtra,Sindhudurg,2-5 m
Maharashtra,Solapur,10-20 m & 20-40 m
Maharashtra,Thane,5-10 m
Maharashtra,Wardha,5-10 m & 10-20 m
Maharashtra,Washim,10-20 m
Maharashtra,Yavatmal,10-20 m
Manipur,Bishnupur,2-5 m
Manipur,Chandel,2-5 m
Manipur,Churachandpur,2-5 m
Manipur,Imphal East,2-5 m
Manipur,Imphal West,2-5 m
Manipur,Jiribam,2-5 m
Manipur,Kakching,2-5 m
Manipur,Kamjong,2-5 m
Manipur,Kangpokpi,2-5 m
Manipur,Noney,2-5 m
Manipur,Pherzawl,2-5 m
Manipur,Senapati,2-5 m
Manipur,Tamenglong,2-5 m
Manipur,Tengnoupal,2-5 m
Manipur,Thoubal,2-5 m
Manipur,Ukhrul,2-5 m
Meghalaya,East Garo Hills,0-2 m & 2-5 m
Meghalaya,East Jaintia Hills,0-2 m & 2-5 m
Meghalaya,East Khasi Hills,0-2 m & 2-5 m
Meghalaya,North Garo Hills,0-2 m & 2-5 m
Meghalaya,Ri Bhoi,0-2 m & 2-5 m
Meghalaya,South Garo Hills,0-2 m & 2-5 m
Meghalaya,South West Garo Hills,0-2 m & 2-5 m
Meghalaya,South West Khasi Hills,0-2 m & 2-5 m
Meghalaya,West Garo Hills,0-2 m & 2-5 m
Meghalaya,West Jaintia Hills,0-2 m & 2-5 m
Meghalaya,West Khasi Hills,0-2 m & 2-5 m
Mizoram,Aizawl,0-2 m & 2-5 m
Mizoram,Champhai,0-2 m & 2-5 m
Mizoram,Hnahthial,0-2 m & 2-5 m
Mizoram,Khawzawl,0-2 m & 2-5 m
Mizoram,Kolasib,0-2 m & 2-5 m
Mizoram,Lawngtlai,0-2 m & 2-5 m
Mizoram,Lunglei,0-2 m & 2-5 m
Mizoram,Mamit,0-2 m & 2-5 m
Mizoram,Saiha,0-2 m & 2-5 m
Mizoram,Saitual,0-2 m & 2-5 m
Mizoram,Serchhip,0-2 m & 2-5 m
Nagaland,Dimapur,2-5 m
Nagaland,Kiphire,2-5 m
Nagaland,Kohima,2-5 m
Nagaland,Longleng,2-5 m
Nagaland,Mokokchung,2-5 m
Nagaland,Mon,2-5 m
Nagaland,Peren,2-5 m
Nagaland,Phek,2-5 m
Nagaland,Tuensang,2-5 m
Nagaland,Wokha,2-5 m
Nagaland,Zunheboto,2-5 m
Odisha,Angul,5-10 m
Odisha,Balangir,5-10 m
Odisha,Baleswar,2-5 m
Odisha,Bargarh,5-10 m
Odisha,Bhadrak,0-2 m & 2-5 m
Odisha,Boudh,5-10 m
Odisha,Cuttack,2-5 m
Odisha,Deogarh,5-10 m
Odisha,Dhenkanal,5-10 m
Odisha,Gajapati,2-5 m & 5-10 m
Odisha,Ganjam,2-5 m & 5-10 m
Odisha,Jagatsinghpur,0-2 m & 2-5 m
Odisha,Jajpur,2-5 m
Odisha,Jharsuguda,5-10 m
Odisha,Kalahandi,5-10 m
Odisha,Kandhamal,2-5 m & 5-10 m
Odisha,Kendrapara,0-2 m & 2-5 m
Odisha,Kendujhar,5-10 m
Odisha,Khordha,2-5 m & 5-10 m
Odisha,Koraput,2-5 m & 5-10 m
Odisha,Malkangiri,2-5 m
Odisha,Mayurbhanj,5-10 m
Odisha,Nabarangpur,5-10 m
Odisha,Nayagarh,2-5 m & 5-10 m
Odisha,Nuapada,5-10 m
Odisha,Puri,0-2 m & 2-5 m
Odisha,Rayagada,2-5 m & 5-10 m
Odisha,Sambalpur,5-10 m
Odisha,Subarnapur,5-10 m
Odisha,Sundargarh,5-10 m
Punjab,Amritsar,20-40 m
Punjab,Barnala,>40 m
Punjab,Bathinda,10-20 m & 20-40 m
Punjab,Faridkot,10-20 m
Punjab,Fatehgarh Sahib,20-40 m
Punjab,Fazilka,5-10 m & 10-20 m
Punjab,Firozpur,10-20 m
Punjab,Gurdaspur,10-20 m & 20-40 m
Punjab,Hoshiarpur,10-20 m & 20-40 m
Punjab,Jalandhar,20-40 m
Punjab,Kapurthala,20-40 m
Punjab,Ludhiana,20-40 m & >40 m
Punjab,Mansa,20-40 m
Punjab,Moga,20-40 m
Punjab,Pathankot,10-20 m
Punjab,Patiala,20-40 m
Punjab,Rupnagar,10-20 m
Punjab,SAS Nagar,20-40 m
Punjab,Sangrur,>40 m
Punjab,Shahid Bhagat Singh Nagar,20-40 m
Punjab,Sri Muktsar Sahib,10-20 m
Punjab,Tarn Taran,20-40 m
Rajasthan,Ajmer,>40 m
Rajasthan,Alwar,>40 m
Rajasthan,Banswara,10-20 m
Rajasthan,Baran,10-20 m
Rajasthan,Barmer,20-40 m & >40 m
Rajasthan,Bharatpur,20-40 m
Rajasthan,Bhilwara,20-40 m & >40 m
Rajasthan,Bikaner,>40 m
Rajasthan,Bundi,10-20 m & 20-40 m
Rajasthan,Chittorgarh,10-20 m & 20-40 m
Rajasthan,Churu,>40 m
Rajasthan,Dausa,>40 m
Rajasthan,Dholpur,20-40 m
Rajasthan,Dungarpur,10-20 m
Rajasthan,Hanumangarh,10-20 m & 20-40 m
Rajasthan,Jaipur,>40 m
Rajasthan,Jaisalmer,>40 m
Rajasthan,Jalore,20-40 m & >40 m
Rajasthan,Jhalawar,10-20 m
Rajasthan,Jhunjhunu,>40 m
Rajasthan,Jodhpur,>40 m
Rajasthan,Karauli,20-40 m
Rajasthan,Kota,10-20 m & 20-40 m
Rajasthan,Nagaur,>40 m
Rajasthan,Pali,20-40 m & >40 m
Rajasthan,Pratapgarh,10-20 m
Rajasthan,Rajsamand,20-40 m & >40 m
Rajasthan,Sawai Madhopur,20-40 m
Rajasthan,Sikar,>40 m
Rajasthan,Sirohi,20-40 m
Rajasthan,Sri Ganganagar,10-20 m & 20-40 m
Rajasthan,Tonk,20-40 m
Rajasthan,Udaipur,20-40 m
Sikkim,East Sikkim,0-2 m & 2-5 m
Sikkim,North Sikkim,0-2 m & 2-5 m
Sikkim,South Sikkim,0-2 m & 2-5 m
Sikkim,West Sikkim,0-2 m & 2-5 m
Tamil Nadu,Ariyalur,10-20 m
Tamil Nadu,Chengalpattu,10-20 m
Tamil Nadu,Chennai,5-10 m
Tamil Nadu,Coimbatore,20-40 m
Tamil Nadu,Cuddalore,5-10 m & 10-20 m
Tamil Nadu,Dharmapuri,20-40 m
Tamil Nadu,Dindigul,10-20 m & 20-40 m
Tamil Nadu,Erode,20-40 m
Tamil Nadu,Kallakurichi,10-20 m
Tamil Nadu,Kancheepuram,10-20 m
Tamil Nadu,Kanyakumari,2-5 m & 5-10 m
Tamil Nadu,Karur,20-40 m
Tamil Nadu,Krishnagiri,20-40 m
Tamil Nadu,Madurai,10-20 m
Tamil Nadu,Nagapattinam,2-5 m
Tamil Nadu,Namakkal,20-40 m
Tamil Nadu,Nilgiris,5-10 m
Tamil Nadu,Perambalur,10-20 m
Tamil Nadu,Pudukkottai,5-10 m & 10-20 m
Tamil Nadu,Ramanathapuram,5-10 m
Tamil Nadu,Ranipet,10-20 m & 20-40 m
Tamil Nadu,Salem,20-40 m
Tamil Nadu,Sivaganga,5-10 m
Tamil Nadu,Tenkasi,5-10 m & 10-20 m
Tamil Nadu,Thanjavur,2-5 m & 5-10 m
Tamil Nadu,Theni,10-20 m
Tamil Nadu,Thoothukudi,5-10 m & 10-20 m
Tamil Nadu,Tiruchirappalli,10-20 m
Tamil Nadu,Tirunelveli,5-10 m & 10-20 m
Tamil Nadu,Tirupathur,10-20 m
Tamil Nadu,Tiruppur,20-40 m
Tamil Nadu,Tiruvallur,5-10 m & 10-20 m
Tamil Nadu,Tiruvannamalai,10-20 m & 20-40 m
Tamil Nadu,Tiruvarur,2-5 m
Tamil Nadu,Vellore,10-20 m & 20-40 m
Tamil Nadu,Viluppuram,10-20 m
Tamil Nadu,Virudhunagar,10-20 m
Telangana,Adilabad,5-10 m
Telangana,Bhadradri Kothagudem,5-10 m
Telangana,Hyderabad,10-20 m
Telangana,Jagtial,5-10 m
Telangana,Jangaon,10-20 m
Telangana,Jayashankar Bhupalpally,5-10 m
Telangana,Jogulamba Gadwal,10-20 m
Telangana,Kamareddy,10-20 m
Telangana,Karimnagar,5-10 m & 10-20 m
Telangana,Khammam,5-10 m & 10-20 m
Telangana,Komaram Bheem,5-10 m
Telangana,Mahabubabad,5-10 m
Telangana,Mahabubnagar,10-20 m
Telangana,Mancherial,5-10 m
Telangana,Medak,10-20 m
Telangana,Medchal-Malkajgiri,10-20 m
Telangana,Mulugu,5-10 m
Telangana,Nagarkurnool,10-20 m
Telangana,Nalgonda,10-20 m
Telangana,Narayanpet,10-20 m
Telangana,Nirmal,5-10 m
Telangana,Nizamabad,10-20 m
Telangana,Peddapalli,5-10 m
Telangana,Rajanna Sircilla,10-20 m
Telangana,Ranga Reddy,10-20 m & 20-40 m
Telangana,Sangareddy,10-20 m & 20-40 m
Telangana,Siddipet,10-20 m
Telangana,Suryapet,10-20 m
Telangana,Vikarabad,10-20 m & 20-40 m
Telangana,Wanaparthy,10-20 m
Telangana,Warangal Rural,5-10 m
Telangana,Warangal Urban,10-20 m
Telangana,Yadadri Bhuvanagiri,10-20 m
Tripura,Dhalai,2-5 m
Tripura,Gomati,2-5 m
Tripura,Khowai,2-5 m
Tripura,North Tripura,2-5 m
Tripura,Sepahijala,2-5 m
Tripura,South Tripura,2-5 m
Tripura,Unakoti,2-5 m
Tripura,West Tripura,2-5 m
Uttar Pradesh,Agra,20-40 m
Uttar Pradesh,Aligarh,10-20 m
Uttar Pradesh,Allahabad,5-10 m & 10-20 m
Uttar Pradesh,Ambedkar Nagar,5-10 m
Uttar Pradesh,Amethi,5-10 m
Uttar Pradesh,Amroha,5-10 m
Uttar Pradesh,Auraiya,10-20 m
Uttar Pradesh,Azamgarh,5-10 m
Uttar Pradesh,Baghpat,10-20 m
Uttar Pradesh,Bahraich,2-5 m & 5-10 m
Uttar Pradesh,Ballia,5-10 m
Uttar Pradesh,Balrampur,2-5 m & 5-10 m
Uttar Pradesh,Banda,10-20 m
Uttar Pradesh,Barabanki,5-10 m
Uttar Pradesh,Bareilly,5-10 m
Uttar Pradesh,Basti,5-10 m
Uttar Pradesh,Bijnor,5-10 m
Uttar Pradesh,Budaun,5-10 m
Uttar Pradesh,Bulandshahr,10-20 m
Uttar Pradesh,Chandauli,5-10 m
Uttar Pradesh,Chitrakoot,10-20 m
Uttar Pradesh,Deoria,2-5 m & 5-10 m
Uttar Pradesh,Etah,10-20 m
Uttar Pradesh,Etawah,10-20 m
Uttar Pradesh,Faizabad,5-10 m
Uttar Pradesh,Farrukhabad,5-10 m & 10-20 m
Uttar Pradesh,Fatehpur,10-20 m
Uttar Pradesh,Firozabad,10-20 m
Uttar Pradesh,Gautam Buddh Nagar,10-20 m & 20-40 m
Uttar Pradesh,Ghaziabad,10-20 m & 20-40 m
Uttar Pradesh,Ghazipur,5-10 m
Uttar Pradesh,Gonda,2-5 m & 5-10 m
Uttar Pradesh,Gorakhpur,2-5 m & 5-10 m
Uttar Pradesh,Hamirpur,10-20 m
Uttar Pradesh,Hapur,10-20 m
Uttar Pradesh,Hardoi,5-10 m
Uttar Pradesh,Hathras,10-20 m
Uttar Pradesh,Jalaun,10-20 m
Uttar Pradesh,Jaunpur,5-10 m & 10-20 m
Uttar Pradesh,Jhansi,10-20 m
Uttar Pradesh,Kannauj,5-10 m & 10-20 m
Uttar Pradesh,Kanpur Dehat,10-20 m
Uttar Pradesh,Kanpur Nagar,10-20 m
Uttar Pradesh,Kasganj,5-10 m & 10-20 m
Uttar Pradesh,Kaushambi,10-20 m
Uttar Pradesh,Kheri,2-5 m & 5-10 m
Uttar Pradesh,Kushinagar,2-5 m
Uttar Pradesh,Lalitpur,10-20 m
Uttar Pradesh,Lucknow,10-20 m
Uttar Pradesh,Maharajganj,2-5 m
Uttar Pradesh,Mahoba,10-20 m
Uttar Pradesh,Mainpuri,10-20 m
Uttar Pradesh,Mathura,20-40 m
Uttar Pradesh,Mau,5-10 m
Uttar Pradesh,Meerut,10-20 m
Uttar Pradesh,Mirzapur,5-10 m
Uttar Pradesh,Moradabad,5-10 m
Uttar Pradesh,Muzaffarnagar,5-10 m & 10-20 m
Uttar Pradesh,Pilibhit,2-5 m & 5-10 m
Uttar Pradesh,Pratapgarh,5-10 m & 10-20 m
Uttar Pradesh,Raebareli,5-10 m & 10-20 m
Uttar Pradesh,Rampur,5-10 m
Uttar Pradesh,Saharanpur,5-10 m & 10-20 m
Uttar Pradesh,Sambhal,5-10 m
Uttar Pradesh,Sant Kabir Nagar,2-5 m & 5-10 m
Uttar Pradesh,Sant Ravidas Nagar,5-10 m
Uttar Pradesh,Shahjahanpur,5-10 m
Uttar Pradesh,Shamli,5-10 m & 10-20 m
Uttar Pradesh,Shravasti,2-5 m & 5-10 m
Uttar Pradesh,Siddharthnagar,2-5 m & 5-10 m
Uttar Pradesh,Sitapur,5-10 m
Uttar Pradesh,Sonbhadra,5-10 m
Uttar Pradesh,Sultanpur,5-10 m
Uttar Pradesh,Unnao,10-20 m
Uttar Pradesh,Varanasi,5-10 m
Uttarakhand,Almora,2-5 m
Uttarakhand,Bageshwar,2-5 m
Uttarakhand,Chamoli,0-2 m & 2-5 m
Uttarakhand,Champawat,2-5 m
Uttarakhand,Dehradun,5-10 m
Uttarakhand,Haridwar,5-10 m
Uttarakhand,Nainital,2-5 m
Uttarakhand,Pauri Garhwal,2-5 m & 5-10 m
Uttarakhand,Pithoragarh,0-2 m & 2-5 m
Uttarakhand,Rudraprayag,2-5 m
Uttarakhand,Tehri Garhwal,2-5 m
Uttarakhand,Udham Singh Nagar,2-5 m & 5-10 m
Uttarakhand,Uttarkashi,2-5 m
West Bengal,Alipurduar,2-5 m
West Bengal,Bankura,5-10 m
West Bengal,Birbhum,5-10 m
West Bengal,Cooch Behar,2-5 m
West Bengal,Dakshin Dinajpur,2-5 m & 5-10 m
West Bengal,Darjeeling,2-5 m
West Bengal,Hooghly,2-5 m & 5-10 m
West Bengal,Howrah,2-5 m
West Bengal,Jalpaiguri,2-5 m
West Bengal,Jhargram,5-10 m
West Bengal,Kalimpong,2-5 m
West Bengal,Kolkata,2-5 m
West Bengal,Malda,2-5 m & 5-10 m
West Bengal,Murshidabad,2-5 m & 5-10 m
West Bengal,Nadia,2-5 m & 5-10 m
West Bengal,North 24 Parganas,2-5 m & 5-10 m
West Bengal,Paschim Bardhaman,5-10 m
West Bengal,Paschim Medinipur,5-10 m
West Bengal,Purba Bardhaman,2-5 m & 5-10 m
West Bengal,Purba Medinipur,2-5 m
West Bengal,Purulia,5-10 m
West Bengal,South 24 Parganas,2-5 m
West Bengal,Uttar Dinajpur,2-5 m & 5-10 m
